2022-03-07 17:03:33,232 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-07 17:03:33,553 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:33,573 - movie_logger - INFO - 1. 클라우스 영화 제목 클릭... :
2022-03-07 17:03:34,629 - movie_logger - INFO - 영화 평점 클릭...
2022-03-07 17:03:34,647 - movie_logger - INFO - 영화 제목 수집: 클라우스
2022-03-07 17:03:34,666 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:38,063 - movie_logger - INFO - 79,클라우스
2022-03-07 17:03:38,093 - movie_logger - INFO - 80,클라우스
2022-03-07 17:03:38,225 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:38,259 - movie_logger - INFO - 81,클라우스
2022-03-07 17:03:38,289 - movie_logger - INFO - 82,클라우스
2022-03-07 17:03:38,320 - movie_logger - INFO - 83,클라우스
2022-03-07 17:03:38,353 - movie_logger - INFO - 84,클라우스
2022-03-07 17:03:38,383 - movie_logger - INFO - 85,클라우스
2022-03-07 17:03:38,413 - movie_logger - INFO - 86,클라우스
2022-03-07 17:03:38,444 - movie_logger - INFO - 87,클라우스
2022-03-07 17:03:38,474 - movie_logger - INFO - 88,클라우스
2022-03-07 17:03:38,505 - movie_logger - INFO - 89,클라우스
2022-03-07 17:03:38,536 - movie_logger - INFO - 90,클라우스
2022-03-07 17:03:38,661 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:38,702 - movie_logger - INFO - 91,클라우스
2022-03-07 17:03:38,733 - movie_logger - INFO - 92,클라우스
2022-03-07 17:03:38,765 - movie_logger - INFO - 93,클라우스
2022-03-07 17:03:38,796 - movie_logger - INFO - 94,클라우스
2022-03-07 17:03:38,825 - movie_logger - INFO - 95,클라우스
2022-03-07 17:03:38,856 - movie_logger - INFO - 96,클라우스
2022-03-07 17:03:38,889 - movie_logger - INFO - 97,클라우스
2022-03-07 17:03:38,920 - movie_logger - INFO - 98,클라우스
2022-03-07 17:03:38,950 - movie_logger - INFO - 99,클라우스
2022-03-07 17:03:38,981 - movie_logger - INFO - 100,클라우스
2022-03-07 17:03:39,105 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:39,142 - movie_logger - INFO - 101,클라우스
2022-03-07 17:03:39,175 - movie_logger - INFO - 102,클라우스
2022-03-07 17:03:39,209 - movie_logger - INFO - 103,클라우스
2022-03-07 17:03:39,240 - movie_logger - INFO - 104,클라우스
2022-03-07 17:03:39,271 - movie_logger - INFO - 105,클라우스
2022-03-07 17:03:39,302 - movie_logger - INFO - 106,클라우스
2022-03-07 17:03:39,334 - movie_logger - INFO - 107,클라우스
2022-03-07 17:03:39,365 - movie_logger - INFO - 108,클라우스
2022-03-07 17:03:39,397 - movie_logger - INFO - 109,클라우스
2022-03-07 17:03:39,429 - movie_logger - INFO - 110,클라우스
2022-03-07 17:03:39,559 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:39,596 - movie_logger - INFO - 111,클라우스
2022-03-07 17:03:39,628 - movie_logger - INFO - 112,클라우스
2022-03-07 17:03:39,661 - movie_logger - INFO - 113,클라우스
2022-03-07 17:03:39,694 - movie_logger - INFO - 114,클라우스
2022-03-07 17:03:39,726 - movie_logger - INFO - 115,클라우스
2022-03-07 17:03:39,757 - movie_logger - INFO - 116,클라우스
2022-03-07 17:03:39,789 - movie_logger - INFO - 117,클라우스
2022-03-07 17:03:39,820 - movie_logger - INFO - 118,클라우스
2022-03-07 17:03:39,851 - movie_logger - INFO - 119,클라우스
2022-03-07 17:03:39,882 - movie_logger - INFO - 120,클라우스
2022-03-07 17:03:40,022 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:40,059 - movie_logger - INFO - 121,클라우스
2022-03-07 17:03:40,092 - movie_logger - INFO - 122,클라우스
2022-03-07 17:03:40,125 - movie_logger - INFO - 123,클라우스
2022-03-07 17:03:40,157 - movie_logger - INFO - 124,클라우스
2022-03-07 17:03:40,188 - movie_logger - INFO - 125,클라우스
2022-03-07 17:03:40,220 - movie_logger - INFO - 126,클라우스
2022-03-07 17:03:40,254 - movie_logger - INFO - 127,클라우스
2022-03-07 17:03:40,286 - movie_logger - INFO - 128,클라우스
2022-03-07 17:03:40,319 - movie_logger - INFO - 129,클라우스
2022-03-07 17:03:40,351 - movie_logger - INFO - 130,클라우스
2022-03-07 17:03:40,474 - movie_logger - INFO - 다음 페이지 클릭
